creat_time	state	fw	text	likes	views	age
2023-12-08 16:43:53	BY		"**Ralf Stadler: Keine weiteren Förderungen für den Wintertourismus – Altparteien schaden dem Wirtschaftsstandort Bayern aus ideologischen Gründen schwer**

👉Wieder einmal verfallen die Altparteien in ihr ideologisches Muster, AfD-Anträge nur deshalb zurückzuweisen, weil sie von uns kommen. Mit einem Tourismuszuschlag wollten wir in wirtschaftliche Not geratene Skiliftbetreiber gezielt unterstützen, was nun unsinnigerweise verhindert wurde.

👇
https://www.afd-landtag.bayern/2023/12/08/ralf-stadler-keine-weiteren-foerderungen-fuer-den-wintertourismus-altparteien-schaden-dem-wirtschaftsstandort-bayern-aus-ideologischen-gruenden-schwer/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	20.0	403	135.3657584111111
2023-12-08 12:33:07	BY		"**Harald Meußgeier: Für Fleisch und Wurst aus Bayern – Die Staatsregierung muss unsere Schlachthöfe stärker unterstützen!**

👉Bayern ist zu Recht stolz auf seine große und einmalige Vielfalt an Fleisch- und Wurstprodukten. Die Vielfalt der Metzgereien und ihrer hochwertigen Produkte hängt auch daran, dass in räumlicher Nähe zu den Betrieben Schlachtungen durchgeführt werden können. In den letzten Monaten und Jahren sind viele regionale Schlachthöfe in Schwierigkeiten geraten, so dass es auch zu Insolvenzen und Betriebsschließungen kam.

👇
https://www.afd-landtag.bayern/2023/12/08/harald-meussgeier-fuer-fleisch-und-wurst-aus-bayern-die-staatsregierung-muss-unsere-schlachthoefe-staerker-unterstuetzen/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	26.0	414	139.54520382777778
2023-12-08 07:43:03	BY		"**Oskar Atzinger: Wieder beweist eine Studie die Sinnlosigkeit von Corona-Maßnahmen – Masken hatten bei Kindern keinerlei Einfluss auf das Infektionsgeschehen**

👉Kinder während der Corona-Krise zum Tragen von Masken zu zwingen, war völlig sinnlos. Das bestätigte jetzt eine Meta-Studie eines Forscherteams aus britischen und amerikanischen Medizinern, Epidemiologen, Infektiologen und Kinderärzten.

👇
https://www.afd-landtag.bayern/2023/12/08/oskar-atzinger-wieder-beweist-eine-studie-die-sinnlosigkeit-von-corona-massnahmen-masken-hatten-bei-kindern-keinerlei-einfluss-auf-das-infektionsgeschehen/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	17.0	1134	144.37964927527776
2023-12-07 16:29:01	BY		"**Ingo Hahn: Nun doch Eiszeit statt Wärmetod? – Grüne Klimaforscher schaden seriöser Wissenschaft und echtem Naturschutz**

👉Als AfD treten wir sämtlichen Untergangspropheten mit Sachlichkeit und faktenbasierten Konzepten entgegen. Wir stehen für echten Naturschutz, die Bewahrung unserer heimischen Landschaften und Tierwelten statt grüner Klima-Besessenheit.

👇
https://www.afd-landtag.bayern/2023/12/07/ingo-hahn-nun-doch-eiszeit-statt-waermetod-gruene-klimaforscher-schaden-serioeser-wissenschaft-und-echtem-naturschutz/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	29.0	426	159.61353899583332
2023-12-07 09:03:19	BY		"📣** Haushalts-Chaos auch in Bayern** - Andreas Winhart

👉 Das Haushalts-Chaos in Berlin scheint für die meisten Leute weit weg, betrifft aber uns alle. Wer glaubt, dass es in Bayern anders ist, wird eines besseren belehrt. Das Chaos zieht auch bei uns große Kreise. Im Video erkläre ich, was die Situation von Berlin mit Bayern zu tun hat und was sich jetzt schon für 2024 für ein Chaos abzeichnet. Es ist einfach unfassbar. Das glaubt kein Mensch. Euer Andreas Winhart.

⏬⏬⏬
https://www.youtube.com/watch?v=b_n_ku16fPU"	21.0	458	167.04187317194442
2023-12-06 16:54:01	BY		"📣** Weimarer Verhältnisse? Nicht mit uns!**

👉 ""Ihr Migrationsradikalen und Klimaradikalen macht mir unsere Demokratie nicht kaputt"", das war der Kern der  notwendigen Ansage, nachdem Söder um die Unfähigkeit der Ampelabrisstruppe herumlavierte, OHNE Ross und Reiter wirklich klar zu benennen.

Martin Böhm in der 6. Sitzung des Bayerischen Landtags vom 05.12.2023

https://www.youtube.com/watch?v=0W-RXJZ3tro"	21.0	730	183.19687398916668
2023-12-06 07:30:00	BY		"**Wir wünschen Ihnen einen schönen Nikolaustag! ⭐️🎅⭐️
**
__«Holler boller Rumpelsack, Nikolaus trägt ihn huckepack. Weihnachtsnüsse gelb und braun, Runzlig, punzlig anzuschau'n. Knackt die Schale, springt der Kern Weihnachtsnüsse ess ich gern. Komm bald wieder in dies' Haus guter alter Nikolaus.» __

Albert Sergel (1876-1946)


____
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	28.0	479	192.59715258583333
2023-12-05 20:22:47	BY		"📣** Söder ist der Baumeister der Wirtschafts- und Migrationskatastrophe!**

👉 Unser Geld zuerst für unsere Leute.

Katrin Ebner-Steiner in der 6. Sitzung des Bayerischen Landtags vom 05.12.2023

https://www.youtube.com/watch?v=FvIRXcc0bK4"	25.0	468	203.71743128027776
2023-12-05 17:54:17	BY		"**Katrin Ebner-Steiner / Martin Böhm: CSU und Freie Wähler ruinieren Bayern – Die Staatsregierung hat eine beispiellose Migrations- und Haushaltskrise herbeigeführt**

👉Die Regierungserklärung des Ministerpräsidenten Söder in der heutigen Plenarsitzung des Bayerischen Landtags bot „eine Litanei von Gemeinplätzen aus dem christsozialen Floskel-Automaten“, so die AfD-Fraktionsvorsitzende Katrin Ebner-Steiner. Eine „klare Marschroute“ und konkrete Aussagen seien nicht erkennbar gewesen.

👇
https://www.afd-landtag.bayern/2023/12/05/katrin-ebner-steiner-martin-boehm-csu-und-freie-waehler-ruinieren-bayern-die-staatsregierung-hat-eine-beispiellose-migrations-und-haushaltskrise-herbeigefuehrt/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	20.0	450	206.19243211916668
2023-12-05 12:12:11	BY		"6. Plenarsitzung des Bayerischen Landtags

Ab 14:00 Uhr auf www.bayern.landtag.de im LIVE STREAM

Themen heute:
-  **Regierungserklärung des Ministerpräsidenten** (mit Redebeiträgen von Katrin Ebner-Steiner und Martin Böhm)
- **Aktuelle Stunde zum Thema ""Wohnortnahe Versorgung""** (mit Redebeiträgen von Andreas Winhart und Roland Magerl)
- **Wahl eines Vizepräsidenten des Bayerischen Landtags** (mit Redebeiträgen von Matthias Vogler und Rene Dierkes)

____________________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	18.0	832	211.8940995955556
2023-12-05 10:23:08	BY		"**Martin Böhm: Zweite Gehaltserhöhung für EU-Bürokraten in diesem Jahr ist eine Frechheit – Schluss mit der Selbstbedienungsmentalität!**

👉Die Eurokraten leben wie die Maden im Speck, und das soll wohl auch so bleiben. Mehr als 70 Millionen Euro zusätzlich wird diese neuerliche Erhöhung kosten, und es ist noch nicht einmal bekannt, woher dieses Geld kommen soll.

👇
https://www.afd-landtag.bayern/2023/12/05/martin-boehm-zweite-gehaltserhoehung-fuer-eu-buerokraten-in-diesem-jahr-ist-eine-frechheit-schluss-mit-der-selbstbedienungsmentalitaet/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	24.0	506	213.71160039666668
2023-12-04 18:39:03	BY		"**Katrin Ebner-Steiner: Zahl der Firmeninsolvenzen 2023 sprunghaft gestiegen – Die Energiewende der Ampel muss abgewickelt werden!**

👉Die Bundesregierung zerstört systematisch unsere Wirtschaft. Immer mehr Unternehmen werden in die Insolvenz getrieben. Waren bislang vor allem kleinere und mittlere Betriebe betroffen, so trifft es nun zunehmend auch große Konzerne, darunter Traditionsunternehmen von Weltruf.

👇
https://www.afd-landtag.bayern/2023/12/04/katrin-ebner-steiner-zahl-der-firmeninsolvenzen-2023-sprunghaft-gestiegen-die-energiewende-der-ampel-muss-abgewickelt-werden/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	30.0	500	229.44632342777777
2023-12-04 15:03:18	BY		"📣**Das AfD-Bürgermobil kommt - Wir hören Ihnen zu!

Am Dienstag, den 05.12.**
• 10.00 Uhr - 12.00 Uhr in Memmelsdorf (Bamberger Straße 3)

**Am Donnerstag, den 07.12.**
• 10:00 Uhr - 12:00 Uhr in Schwarzach/Main (Marktplatz)
• 13:00 Uhr - 15:00 Uhr in Zapfendorf (Bahnhof)

Besuchen Sie das AfD-Bürgermobil jetzt auch in Ihrer Ortschaft! Wir freuen uns auf Sie!"	12.0	481	233.0421575977778
2023-12-03 18:06:29	BY		"📣** Strom-Rationierung ab Januar möglich!** - Prof. Hahn

👉 Ab Januar dürfen die Netzbetreiber die Stromzufuhr an private Haushalte zur Versorgung der Wärmepumpen und E-Auto-Ladestationen einschränken! Angeblich soll die Versorgung nie gänzlich ausfallen, aber dennoch massiv reduziert werden. Wie finden Sie das?

⏬⏬⏬
https://www.youtube.com/watch?v=YBXYpAHrmpo"	25.0	1041	253.9891029508333
2023-12-03 07:32:44	BY		"Wir wünschen Ihnen und Ihren Familien einen frohen und besinnlichen 1. Advent.🌲__

______
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	26.0	510	264.5516037686112
2023-12-02 18:03:20	BY		"📣** VW: Go woke, get broke!** - Prof. Hahn

👉 Die schlechten Nachrichten für unser Land nehmen immer weiter zu. Nicht nur das Land selbst ist durch eine falsche Politik in die Krise geraten, sondern auch die Unternehmen in Deutschland. So nun auch der größte deutsche Autobauer, Volkswagen.

So sagte der VW-Markenchef Thomas Schäfer, dass VW derzeit nicht mehr wettbewerbsfähig sei.
Wie kann das sein?

⏬⏬⏬
https://www.youtube.com/watch?v=fldwXfRr1v8"	17.0	500	278.0416046038889
2023-12-02 13:33:06	BY		"📣** Remigration - Wir brauchen ENDLICH die Wende!**

👉 8 Jahre lang haben CSU und Freie Wähler in Bayern zugeschaut, wie unser Land mit Personen aus fremden Kulturkreisen geflutet wurde und  jetzt, nachdem sie alle Kritiker, wie auch uns, mit den üblichen Floskeln beschimpften, stellen sich diese beiden Regierungsparteien als große Asylkritiker hin. Wir von der AfD haben dieses Spiel längst durchschaut und bringen diese Heuchelei der Kartellparteien zur Sprache, damit die Bürger im Land aufgeklärt werden, denn nur mit der AfD wird es eine echte Wende in der Asylpolitik geben!

Franz Schmid in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=lU4uTexjmDQ"	32.0	506	282.54549430305553
2023-12-02 10:32:44	BY		"📣** Kartellparteien schänden unsere bayerische Heimat!**

👉 Die verkorkste Energiewende, die ein Milliardengeschäft für die grüne Klimalobby darstellt, zeigt doch eines ganz deutlich: Die Kartellparteien können es nicht! Grundlastfähige, moderne und bezahlbare Energie gibt es nur mit der AfD!

Florian Köhler in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=lCrPYqHfwb4"	25.0	478	285.55160624194446
2023-12-02 08:03:59	BY		"📣** Winhart: Schuldenbremse anziehen statt lockern!**

👉 Die Steuergelder der AfD sind nur bei der AfD in guter Hand. 

Egal ob in Berlin oder München: Überall wird geschludert!

Andreas Winhart in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=FFbD4zNG5c0"	21.0	466	288.03077378583333
2023-12-01 17:34:32	BY		"**Oskar Lipp: Staatsregierung für Deindustrialisierung mitverantwortlich – Unsere Wirtschaft braucht dringend eine Entzugskur von sozialistischen Subventionen!**

👉In der gestrigen Plenarsitzung des Bayerischen Landtags sprach der AfD-Abgeordnete Oskar Lipp zum Dringlichkeitsantrag „Stromintensive Betriebe entlasten – Berlin muss seine Versprechen halten!“ von CSU und Freien Wählern. Dabei hob er die Mittäterschaft der Staatsregierung bei der Deindustrialisierung Deutschlands und der Verarmung deutscher Haushalte hervor.

👇
https://www.afd-landtag.bayern/2023/12/01/oskar-lipp-staatsregierung-fuer-deindustrialisierung-mitverantwortlich-unser-land-braucht-eine-marktwirtschaftliche-entziehungskur-statt-sozialistischer-subventionen/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	28.0	607	302.5216079672222
2023-12-01 15:34:25	BY		"📣** Abrechnung mit der grünen Energiewende!**

👉 Der Hauptgrund für die Energiepreisexplosion ist die grüne Energiewende. Und nur durch die Mitwirkung der Union konnte diese planwirtschaftliche Energiewende als Quelle allen Übels über unsere Unternehmen und Haushalte herfallen.

Oskar Lipp in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=McQWxwhGX6M"	23.0	499	304.5235532069444
2023-12-01 13:03:01	BY		"📣** Der beste Islamist, ist der, der sich verpisst!**

👉 Antisemitismus muss mit aller Härte bekämpft werden. Deshalb macht es mich fassungslos, dass die Staatsregierung aus der Vergangenheit nichts gelernt hat. Denn sie hat den heutigen islamischen Antisemitismus durch ihre desaströse Migrationspolitik importiert. Das beste Mittel gegen Antisemitismus ist Abschiebung.

Florian Köhler in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=rTt3BDxdc-U"	35.0	704	307.04688736944445
2023-12-01 10:03:32	BY		"📣** Grüne Energiemärchen einstauben**

👉 Das Märchen des unerschöpflichen grünen Schatzes ""Erdwärme"" ist ein Märchen, welches nicht nur den Steuerzahler enorm belasten würde, sondern auch keine sichere und bezahlbare Alternative zu Kernkraft, Biogas und Erdgas darstellt. Wir fordern einen gesunden Energiemix für eine sichere und bezahlbare Versorgung mit Strom und Wärme.

Johannes Meier in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=MVvsg1ckcKs"	26.0	668	310.0382771686112
2023-12-01 07:31:58	BY		"📣** Kartellparteien delegitimieren die Demokratie!**

👉 In einer freiheitlichen Demokratie sollte es eigentlich eine Selbstverständlichkeit sein, dass das parlamentarische Kontrollgremium nach dem Prinzip der Spiegelbildlichkeit besetzt wird. Den Kartellparteien ist das allerdings egal. Aber sehen Sie selbst, wie ich ihnen den Spiegel vorhalte.

Markus Walbrunn in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=AG9ZpTGPrmc"	26.0	625	312.5643891266667
2023-11-30 17:18:02	BY		"**Andreas Winhart: Haushaltschaos verhindern, Bürger schützen – Die Staatsregierung muss endlich einen verfassungsgemäßen Haushalt vorlegen!**

👉Die von der Bundesregierung willentlich herbeigeführte Haushalts- und Verfassungskrise wirkt sich auch auf den Freistaat aus. Die AfD-Fraktion fordert die Staatsregierung dringend auf, Schäden von Bayerns Bürgern abzuwenden und unverzüglich einen rechtssicheren Haushalt vorzulegen!

Die AfD steht für solide Finanzen, einen verfassungsgemäßen Haushalt und eine Politik im Interesse der bayerischen Steuerzahler.

👇
https://www.afd-landtag.bayern/2023/11/30/andreas-winhart-haushaltschaos-verhindern-buerger-schuetzen-die-staatsregierung-muss-endlich-einen-verfassungsgemaessen-haushalt-vorlegen/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	24.0	681	326.79661230777776
2023-11-30 15:30:00	BY		"📣** Der Terror im Land ist importiert, werte CSU!**

👉 Kein Platz für Antisemitismus
Ja, das sollte eine Selbstverständlichkeit in Deutschland sein. 
Aber leider ist dies auch in Bayern nicht der Fall. Außer Lippenbekenntnissen ist hier von der Staatsregierung nichts zu erwarten.

Prof. Hahn in der 5. Sitzung des Bayerischen Landtags vom 30.11.2023

https://www.youtube.com/watch?v=pflXj_IUwmg"	21.0	448	328.5971686758333
2023-11-30 14:16:02	BY		"**Ingo Hahn / Florian Köhler: Das beste Mittel gegen Antisemitismus ist Abschiebung – CSU beklagt Probleme, die sie durch ihre Migrationspolitik selbst verursacht hat**

👉Das Thema der heutigen Aktuellen Stunde der 5. Plenarsitzung des Bayerischen Landtags lautete auf Vorschlag der CSU-Fraktion „Starke Gesellschaft, robuster Rechtsstaat – kein Platz für Hass und Hetze, kein Platz für Antisemitismus“. Die Redner der AfD, Prof. Dr. Ingo Hahn und Florian Köhler, erklärten dazu, dass gerade die CSU-geführte Staatsregierung die Gesellschaft geschwächt und den Rechtsstaat ausgehöhlt habe.

👇
https://www.afd-landtag.bayern/2023/11/30/ingo-hahn-florian-koehler-das-beste-mittel-gegen-antisemitismus-ist-abschiebung-csu-beklagt-probleme-die-sie-durch-ihre-migrationspolitik-selbst-verursacht-hat/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	18.0	423	329.82994728250003
